"","x","y","diversity","2114439","5166473","2115556","5166402","2114824","2114417","2114722","2114990","2114953","2115091","5166440","2114351","2114833","2114431","5166405","2115255","2114831","2114832","2114827","2114338","2114450","2114911","2114829","5166380","2114404","2115278","2115110","2114834","2115092","2114667","2113799","2115551","2115252","5166379","2114451","2115280","2114962","2115563","5166399","7959311","2115108","2114334","2114950","2114639","2114957","2115093","2115562","5166377","11082687","2114729","2114723","2115476","5166446","2114946","2115101","5166394","2115111","5166371","4335166","2113795","2112052","2114734","2115240","2115565","2115105","2114384","2115244","2110695","2111532","5166357","2114641","5166453","5166375","5166416","2114202","2114447","5166422","2114343","2114626","5166385","2115003","2114400","5166445","2115019","2115113","2114342","2115243","2115096","5719934","2115606","5166426","2114193","5166463","2115009","5166452","2115102","2114406","5166359","2115319","2114781","2114630","5165895","2115604","4333424","2117066","2110847","4322037","4327495"
"113",-175000,7131456.42857143,0.3,0,0,0,0,0,0,0,0,1,0,0,23,25,0,0,1,4,0,0,3,2,0,2,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",-85000,7131456.42857143,0.38,0,1,0,0,0,0,0,2,4,0,0,23,38,0,0,0,7,0,0,1,6,0,2,0,1,0,0,12,1,0,0,0,0,0,0,0,1,0,52,7,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",5000,7131456.42857143,0.38,0,0,0,0,0,0,0,0,1,0,0,29,21,0,0,1,4,0,0,2,5,0,4,0,1,2,0,7,1,0,0,0,0,1,0,0,0,0,52,11,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116",95000,7131456.42857143,0.38,0,1,0,0,0,0,0,1,0,0,0,24,37,0,0,1,5,0,0,0,7,0,15,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,48,29,0,0,0,0,0,0,0,0,64,0,1,0,1,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117",185000,7131456.42857143,0.42,0,2,0,0,0,0,0,1,0,0,0,24,54,0,0,1,2,0,0,0,10,0,10,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,47,29,1,0,0,0,0,0,0,0,124,0,1,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118",275000,7131456.42857143,0.34,0,0,0,0,0,0,0,0,2,0,0,7,32,0,0,1,1,0,0,1,6,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,25,16,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"119",365000,7131456.42857143,0.36,0,0,0,0,0,0,0,1,1,0,1,15,49,0,0,0,2,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,43,19,0,0,0,0,0,0,0,0,88,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120",455000,7131456.42857143,0.36,0,0,0,0,0,0,0,3,0,0,0,20,28,0,0,1,1,0,0,3,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,42,7,0,0,0,0,0,0,0,0,88,0,1,0,1,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121",545000,7131456.42857143,0.42,0,0,0,0,0,0,0,1,0,0,1,8,30,0,0,0,4,0,0,2,6,0,7,0,1,1,0,0,1,0,0,0,0,3,0,0,2,0,20,12,0,0,0,0,0,0,0,0,59,0,2,0,1,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122",635000,7131456.42857143,0.26,0,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,33,5,0,0,0,0,0,0,0,0,25,0,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123",725000,7131456.42857143,0.3,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,5,0,0,0,5,0,0,1,7,0,0,0,0,7,0,0,0,0,27,24,0,0,0,0,0,0,0,0,54,0,1,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124",815000,7131456.42857143,0.3,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,17,0,0,0,0,35,23,0,0,0,0,0,0,0,0,53,0,2,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",905000,7131456.42857143,0.18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,14,7,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126",995000,7131456.42857143,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,46,0,0,0,0,189,0,0,0,0,109,115,0,0,0,0,0,0,0,0,56,0,39,0,0,0,0,276,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127",1085000,7131456.42857143,0.58,2,6,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,30,2,1,0,114,1,0,2,438,0,0,0,0,1328,0,0,1,0,1312,730,0,0,0,0,0,0,0,0,831,0,279,0,0,0,0,1663,1,0,0,0,0,0,0,34,0,0,0,0,3,10,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",1175000,7131456.42857143,0.38,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,30,1,0,0,143,0,0,0,0,344,0,0,0,0,545,301,0,0,0,0,0,0,0,0,288,0,100,0,0,0,0,686,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129",1265000,7131456.42857143,0.32,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,12,0,0,1,70,0,0,0,0,179,0,0,0,0,533,230,0,0,0,0,0,0,0,0,207,0,48,0,0,0,0,411,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130",1355000,7131456.42857143,0.38,0,0,0,4,0,0,0,1,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,2,65,0,0,0,0,220,0,0,0,0,602,315,0,0,0,0,0,0,0,0,175,0,15,0,0,0,0,292,0,0,0,0,1,0,0,1,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131",1445000,7131456.42857143,0.34,0,0,0,3,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,43,0,1,0,0,163,0,0,0,0,492,227,0,0,0,0,0,0,0,0,174,0,21,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"132",1535000,7131456.42857143,0.28,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,684,0,0,0,0,505,525,0,0,0,0,0,0,0,0,154,0,98,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
"133",1625000,7131456.42857143,0.36,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,50,0,0,0,0,1617,0,0,0,0,359,987,0,0,0,0,0,0,0,0,119,0,190,0,0,0,0,1151,0,0,0,0,4,0,0,1,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
"134",1715000,7131456.42857143,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135",1805000,7131456.42857143,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136",-2155000,6984039,0.2,0,0,0,32,51,0,0,0,0,0,0,52,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,211,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137",-2065000,6984039,0.28,1,0,0,47,92,0,0,0,0,0,0,120,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,294,2,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138",-1975000,6984039,0.32,0,1,0,43,92,0,0,0,0,0,1,182,2,0,22,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,429,0,0,0,0,0,0,0,0,0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139",-1885000,6984039,0.22,0,0,0,15,36,0,0,0,0,0,0,86,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,252,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140",-1795000,6984039,0.3,0,0,0,1,16,0,0,0,2,0,1,63,3,0,8,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,216,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141",-1705000,6984039,0.3,0,0,0,4,13,0,0,0,0,0,0,54,2,0,3,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,197,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142",-1615000,6984039,0.2,0,0,0,2,12,0,0,0,0,0,0,41,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143",-1525000,6984039,0.14,0,0,0,3,2,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144",-1435000,6984039,0.18,0,0,0,1,5,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,86,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145",-1345000,6984039,0.24,0,0,0,2,2,0,0,0,0,0,2,23,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146",-1255000,6984039,0.16,0,0,0,4,6,0,0,0,0,0,0,42,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"147",-1165000,6984039,0.24,0,0,0,8,5,0,0,0,0,0,0,92,5,0,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,401,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148",-1075000,6984039,0.3,0,0,0,6,6,0,0,0,0,0,0,143,11,0,14,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,518,3,0,0,0,0,0,0,0,0,90,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",-985000,6984039,0.3,0,0,0,9,4,0,0,0,0,0,0,134,11,0,13,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,444,2,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",-895000,6984039,0.22,0,0,0,1,1,0,0,0,0,0,0,34,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",-805000,6984039,0.14,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",-715000,6984039,0.14,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",-625000,6984039,0.16,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",-535000,6984039,0.2,0,0,0,0,0,0,0,0,1,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,21,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",-445000,6984039,0.18,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",-355000,6984039,0.16,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",-265000,6984039,0.28,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0,1,2,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",-175000,6984039,0.22,0,0,0,0,0,0,0,0,1,0,0,5,9,0,0,0,0,0,0,4,0,0,2,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",-85000,6984039,0.24,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,1,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,15,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",5000,6984039,0.3,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,4,0,0,2,1,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,2,0,12,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",95000,6984039,0.2,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,4,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",185000,6984039,0.32,0,1,0,0,0,0,0,0,0,0,0,15,35,0,0,0,2,0,1,0,2,0,2,0,0,1,0,2,0,0,0,0,0,2,0,0,1,0,41,13,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",275000,6984039,0.42,0,7,0,0,0,0,0,1,0,0,0,25,53,0,0,0,4,0,0,1,16,0,6,0,0,2,0,6,1,0,0,0,0,2,0,0,1,0,112,49,0,0,0,0,0,0,0,0,162,0,1,0,1,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",365000,6984039,0.42,0,5,0,0,1,0,0,2,0,0,1,25,48,0,1,1,7,0,0,0,13,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,5,0,229,87,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,60,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"165",455000,6984039,0.56,0,8,0,0,0,0,1,6,3,0,1,54,153,0,0,4,22,0,0,6,30,0,18,0,0,5,0,11,4,0,0,0,0,2,1,0,4,0,126,95,0,0,0,0,0,0,0,0,288,0,3,0,3,0,0,54,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",545000,6984039,0.52,1,4,0,0,0,0,0,5,1,0,0,30,108,0,0,2,13,0,0,2,21,1,12,0,0,3,0,8,3,0,0,0,0,2,0,0,3,0,72,58,0,0,0,0,0,0,0,0,214,0,2,0,0,0,0,56,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",635000,6984039,0.38,0,0,0,0,0,0,0,2,0,0,1,6,21,0,0,0,6,0,0,0,11,0,6,0,2,0,0,0,6,0,0,0,0,4,0,0,1,0,21,45,0,0,0,0,0,0,0,0,84,0,5,0,1,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",725000,6984039,0.24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,20,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",815000,6984039,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",905000,6984039,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
